x,y,z,E1,E2,P,PCA_1,PCA_2,x',y',z',dx,dy,dz
24.999999999999996,15.294267941956177,-15.294267941956187,4.0,4.0,0.15,0.0,0.0,-10.585228853057822,21.86620484287679,-23.57402595968068,0.06938814919795926,0.12852035649253568,-0.10368946119548103
25.0,8.314128688433096,-20.04393989116784,4.0,4.0,0.15,0.0,0.0,-13.397173062133486,12.039676957908304,-31.870837389446248,0.05115631705739551,0.05107689375715802,-0.12118218514182813
25.0,-5.331974560739863e-15,-21.666666666666668,4.0,4.0,0.15,0.0,0.0,-15.698685486857112,3.54981598116425e-05,-34.81504172928649,0.03880362251228888,-0.01826948461591606,-0.12739963555784484
24.999999999999993,23.333333333333332,-6.523865328032118e-15,4.0,4.0,0.15,0.0,0.0,-12.958246439755618,29.766637318986213,0.0,0.07610276094177015,0.1745159619923219,0.01675374188783948
24.999999999999993,21.585781421257664,-8.953677049081803,4.0,4.0,0.15,0.0,0.0,-14.140228105522906,28.440877640229377,-11.671486342581296,0.07112534914847565,0.15623992099950978,-0.049522696627419656
24.999999999999993,16.470750091337415,-16.470750091337422,4.0,4.0,0.15,0.0,0.0,-16.628302379127845,21.826759818617038,-22.287931672038475,0.05585838900491526,0.11004187903603302,-0.08353416269336965
24.999999999999996,8.953677049081795,-21.58578142125767,4.0,4.0,0.15,0.0,0.0,-19.51813271375787,11.740929614437777,-29.799665193937514,0.03857935982689522,0.05006593813008741,-0.09556281115554786
24.999999999999993,-5.140807796132109e-15,-23.333333333333332,4.0,4.0,0.15,0.0,0.0,-21.90538256260041,3.278798014809119e-05,-32.157016113844406,0.027565740930221815,-0.009543799690131248,-0.0958907968594914
24.999999999999993,25.0,-7.967122103251742e-15,4.0,4.0,0.15,0.0,0.0,-18.490889343150762,29.13209344162838,0.0,0.06900031028983444,0.10743630484113798,0.010250374921877825
25.0,23.127622951347497,-9.593225409730502,4.0,4.0,0.15,0.0,0.0,-19.764881785084906,27.736210918560204,-10.833313851384954,0.07263406411845547,0.11369078843868831,-0.02747773447385357
25.0,17.64723224071866,-17.647232240718672,4.0,4.0,0.15,0.0,0.0,-22.222531052439987,20.967012055207146,-20.241229656521117,0.06169971332493346,0.08875386064854793,-0.05941894870199326
24.999999999999993,9.593225409730492,-23.127622951347504,4.0,4.0,0.15,0.0,0.0,-25.070655023410485,10.997337853867526,-26.71669898655988,0.04375204019592551,0.04369801903260638,-0.07681297221911278
24.999999999999993,-8.637364629386097e-15,-25.0,4.0,4.0,0.15,0.0,0.0,-27.51607157619091,2.931683965082596e-05,-28.752673412652612,0.02634582701808874,-0.010404238847246918,-0.0708995094817837
37.5,20.0,-8.199401985909131e-15,4.0,4.0,0.15,0.0,0.0,-0.23311753768120053,31.77587608899381,0.0,0.13629962624675188,0.21831889198398774,0.0019024792556845086
37.49999999999999,18.502098361077998,-7.674580327784403,4.0,4.0,0.15,0.0,0.0,-1.1078497082997596,31.04744147300517,-14.103780890376697,0.12056479533495161,0.16858079190546096,-0.07600058557406679
37.49999999999999,14.117785792574931,-14.117785792574939,4.0,4.0,0.15,0.0,0.0,-3.41448290899736,24.648924075992397,-27.201169286941056,0.1019410584115868,0.09157225537786458,-0.10605856564835678
37.49999999999999,7.674580327784395,-18.502098361078005,4.0,4.0,0.15,0.0,0.0,-6.2212111712248355,13.869923902750223,-36.74044453069628,0.08026465900638903,0.0186881421924906,-0.1157798684271291
37.5,-9.745624546727439e-15,-20.000000000000007,4.0,4.0,0.15,0.0,0.0,-8.596228526433014,4.095807331225827e-05,-40.16988596264559,0.05537184064908992,-0.018676687859369257,-0.13267290137032747
37.5,21.666666666666664,-6.829686928925013e-15,4.0,4.0,0.15,0.0,0.0,-6.25287761373854,32.130516493451665,0.0,0.09372583048072682,0.21179222814416432,0.009432086412328369
37.49999999999999,20.043939891167838,-8.314128688433104,4.0,4.0,0.15,0.0,0.0,-7.363785152089171,31.15274291769093,-13.702823984348987,0.08412834004293258,0.17254204347278013,-0.06838750519516146
37.49999999999999,15.294267941956175,-15.294267941956182,4.0,4.0,0.15,0.0,0.0,-9.939266328795732,24.510895780655673,-26.32861941912594,0.06838374570737665,0.1019207268872961,-0.09973787363109016
37.49999999999999,8.31412868843309,-20.043939891167838,4.0,4.0,0.15,0.0,0.0,-12.984974241983815,13.646239672048159,-35.396997624953336,0.04994749717935043,0.03096840243435132,-0.10609918688349287
37.5,-7.097141368565009e-15,-21.66666666666667,4.0,4.0,0.15,0.0,0.0,-15.506561989779003,3.918157068106675e-05,-38.42756992245366,0.03227504416414531,-0.009274805839415054,-0.10895161294040476
37.49999999999999,23.33333333333333,-6.367486825719333e-15,4.0,4.0,0.15,0.0,0.0,-12.144865126729988,32.11467281058601,0.0,0.05803124143784369,0.1656882379057315,0.011716664566450721
37.49999999999999,21.585781421257664,-8.953677049081804,4.0,4.0,0.15,0.0,0.0,-13.43933378721372,31.019169405070674,-13.051817090737247,0.055530065428963285,0.1425828351831365,-0.0487361242346966
37.5,16.47075009133742,-16.470750091337425,4.0,4.0,0.15,0.0,0.0,-16.14912342697987,24.113449558638976,-24.844702591269126,0.04394368817701703,0.09186155805692933,-0.0755580560440241
37.49999999999999,8.953677049081794,-21.585781421257668,4.0,4.0,0.15,0.0,0.0,-19.29762940907668,13.179682211710103,-33.11675283508625,0.02962205778953948,0.0358894719632483,-0.0811785160397117
37.49999999999999,-5.234783897622581e-15,-23.333333333333332,4.0,4.0,0.15,0.0,0.0,-21.90824709655246,3.630470316508793e-05,-35.606064155679185,0.018915122374065247,-0.0029683576617685324,-0.0780268893999393
37.49999999999999,24.999999999999996,-9.6549714963368e-15,4.0,4.0,0.15,0.0,0.0,-17.780185370343467,31.236750551205958,0.0,0.04687942305935547,0.05804227677471452,0.001417329843662911
37.5,23.1276229513475,-9.593225409730502,4.0,4.0,0.15,0.0,0.0,-19.239017670970625,30.176704264422018,-12.109532401882928,0.047112030881027576,0.05379168173235905,-0.00804659879349779
37.5,17.647232240718665,-17.647232240718672,4.0,4.0,0.15,0.0,0.0,-21.920837172248063,23.114664334238533,-22.560243266007834,0.045554268803131064,0.044865752308864346,-0.020402881958605498
37.49999999999999,9.593225409730495,-23.127622951347504,4.0,4.0,0.15,0.0,0.0,-24.972175556053745,12.304487949651154,-29.650354675183927,0.039622682387913936,0.026977453419858258,-0.03205757045783499
37.49999999999999,-1.0325214022471155e-14,-25.000000000000004,4.0,4.0,0.15,0.0,0.0,-27.539564504265638,3.2299655544799884e-05,-31.678088712220397,0.026733817197624243,-0.0041602500190313346,-0.039416715097361
50.0,20.0,-6.9772431760291605e-15,4.0,4.0,0.15,0.0,0.0,0.8129069814594854,35.06400711961256,0.0,0.14899984374970404,0.16908616359134904,-0.019870222710875286
50.0,18.502098361078005,-7.674580327784407,4.0,4.0,0.15,0.0,0.0,-0.08330225570619498,34.15115975695861,-15.083825139265949,0.13592533569232054,0.12465286396274079,-0.07879899503084302
50.0,14.117785792574935,-14.117785792574942,4.0,4.0,0.15,0.0,0.0,-2.46333656433165,26.873495257710676,-29.30332276933068,0.11592048634400468,0.055486386555672486,-0.0949544191740758
50.0,7.674580327784395,-18.502098361078012,4.0,4.0,0.15,0.0,0.0,-5.365870850677336,14.925095967634304,-39.716482883509556,0.08815633899470283,-0.0006605106200735551,-0.09677462586672346
50.0,-8.359771978337342e-15,-20.000000000000007,4.0,4.0,0.15,0.0,0.0,-7.829580021003703,4.4232495011384834e-05,-43.38129547511792,0.05180393693436162,-0.006035069554715059,-0.11269774583493597
50.0,21.666666666666664,-8.505600526098796e-15,4.0,4.0,0.15,0.0,0.0,-5.309465723186597,34.94002692243885,0.0,0.09773979500426702,0.19400360584396514,-0.007813200531400163
50.0,20.043939891167838,-8.314128688433104,4.0,4.0,0.15,0.0,0.0,-6.482102178630568,33.82465504415846,-14.641237663722606,0.09397818342210885,0.15564042540310224,-0.0726462336634166
50.0,15.294267941956178,-15.294267941956186,4.0,4.0,0.15,0.0,0.0,-9.207792989113916,26.468053064429327,-28.38892276275649,0.08082176708925846,0.0824660346865937,-0.09766752342797815
50.0,8.314128688433092,-20.04393989116784,4.0,4.0,0.15,0.0,0.0,-12.42660787716825,14.612441909094176,-38.36366123219043,0.05901698658453279,0.016081238862269594,-0.09997631584662817
50.0,-7.944958241112028e-15,-21.66666666666667,4.0,4.0,0.15,0.0,0.0,-15.078616565325177,4.250399571709466e-05,-41.686059007113236,0.029310282486748707,-0.0019131569020399036,-0.09667185694090996
50.0,23.33333333333333,-9.887628318290958e-15,4.0,4.0,0.15,0.0,0.0,-11.299815421029795,34.428677902506976,0.0,0.03947945404811584,0.1637243077007839,0.0009979088314443635
50.0,21.585781421257668,-8.953677049081803,4.0,4.0,0.15,0.0,0.0,-12.697639622172291,33.2430372833248,-13.929545557988805,0.04273384064117973,0.138394981334689,-0.052423060499036694
50.0,16.47075009133742,-16.470750091337425,4.0,4.0,0.15,0.0,0.0,-15.62310416856273,25.776212918666666,-26.807848470624844,0.03721233018983651,0.08021475091586978,-0.0772171052221893
50.0,8.953677049081792,-21.58578142125767,4.0,4.0,0.15,0.0,0.0,-19.00408518515003,14.028461454452128,-35.97616910420219,0.025123688882833808,0.02291321248157296,-0.07980757488767182
50.0,-7.676474061764186e-15,-23.333333333333336,4.0,4.0,0.15,0.0,0.0,-21.768458796883095,3.953660069617656e-05,-38.775767825014896,0.008676682908919257,0.00021996206904533665,-0.06661781904514263
50.0,24.999999999999996,-9.223196070198763e-15,4.0,4.0,0.15,0.0,0.0,-17.008971060990604,33.32043265202268,0.0,0.0,0.0,0.0
50.0,23.127622951347497,-9.593225409730504,4.0,4.0,0.15,0.0,0.0,-18.613973106771777,32.23694261372534,-12.938908999770971,0.0,0.0,0.0
50.0,17.64723224071866,-17.647232240718672,4.0,4.0,0.15,0.0,0.0,-21.53442174956883,24.65438061809609,-24.412027582837375,0.0,0.0,0.0
50.0,9.593225409730493,-23.127622951347508,4.0,4.0,0.15,0.0,0.0,-24.814863901672688,13.074745296964162,-32.32993172011339,0.0,0.0,0.0
50.0,-9.893438596333118e-15,-25.000000000000004,4.0,4.0,0.15,0.0,0.0,-27.499846475374277,3.528215879301887e-05,-34.603197382513244,0.0,0.0,0.0
-1.1333926721375488e-15,-7.674580327784398,-18.502098361078012,4.0,4.0,0.15,0.0,0.0,-12.077340497101876,-9.90011551147357,-27.61980095000532,0.047234528794099985,-0.17117920008231743,-0.2321124238509109
-1.222538210771567e-15,-14.117785792574937,-14.117785792574933,4.0,4.0,0.15,0.0,0.0,-13.96900100190965,-18.13611122058114,-20.465877525857813,0.04652682480154201,-0.2871116362357926,-0.19879246205929244
-1.1333926721375482e-15,-18.502098361078012,-7.674580327784393,4.0,4.0,0.15,0.0,0.0,-15.467603359493292,-23.48340149366054,-10.580065367909727,0.047218733597413395,-0.362991927276471,-0.12843356852824941
-8.659560562354933e-16,-20.0,1.572647356295079e-15,4.0,4.0,0.15,0.0,0.0,-16.006267119603383,-24.717431290039478,6.558970952946335e-05,0.04411073487492362,-0.3741189682733095,-0.026853049269169278
-1.2278420614823447e-15,-8.314128688433096,-20.04393989116784,4.0,4.0,0.15,0.0,0.0,-18.05433025693636,-9.40456028388353,-25.384761977601027,0.030460799291440674,-0.14000245878581796,-0.18522409827109682
-1.3244163950025307e-15,-15.294267941956178,-15.294267941956178,4.0,4.0,0.15,0.0,0.0,-19.956576373644417,-17.04306204015214,-18.804181588245605,0.03194139105881973,-0.23881139823216704,-0.15386280197942753
-1.2278420614823439e-15,-20.04393989116784,-8.314128688433088,4.0,4.0,0.15,0.0,0.0,-21.44009458236807,-21.89549984084887,-9.80750129808618,0.03426097609370385,-0.3044849267117997,-0.09504195249455742
-9.381190609217845e-16,-21.666666666666664,8.841157185980146e-16,4.0,4.0,0.15,0.0,0.0,-21.919486706962182,-22.941896750340664,6.08781845594191e-05,0.030644910995509367,-0.3202043161604986,-0.01279707052959368
-1.3222914508271402e-15,-8.953677049081795,-21.585781421257675,4.0,4.0,0.15,0.0,0.0,-23.83191604831186,-8.702797989436323,-22.908899541991666,0.016200797572496012,-0.11517631511940718,-0.14065787069727234
-1.4262945792334945e-15,-16.470750091337422,-16.47075009133742,4.0,4.0,0.15,0.0,0.0,-25.70317348216816,-15.502454325502057,-16.93355069156972,0.021630727228359535,-0.19364840640163844,-0.10892515253648011
-1.3222914508271394e-15,-21.58578142125767,-8.953677049081788,4.0,4.0,0.15,0.0,0.0,-27.120719729898322,-19.706993860268124,-8.875978913856912,0.026552074766591598,-0.24567027710241623,-0.06022547090779306
-1.0102820656080756e-15,-23.333333333333332,1.4017260483899695e-15,4.0,4.0,0.15,0.0,0.0,-27.549195891514053,-20.62446748516505,5.472869796534902e-05,0.026961585121415832,-0.26492811442285236,0.0008044872395393599
-1.4167408401719355e-15,-9.593225409730495,-23.127622951347508,4.0,4.0,0.15,0.0,0.0,-29.462824106076607,-7.725834186677883,-20.69416737560912,-0.004495260119377592,-0.10228156886165443,-0.10860724479499526
-1.5281727634644584e-15,-17.64723224071867,-17.647232240718665,4.0,4.0,0.15,0.0,0.0,-31.2328894260665,-13.497715207587637,-15.232397633328674,0.007281660855863903,-0.16303125447618813,-0.07137120335082026
-1.4167408401719355e-15,-23.127622951347508,-9.593225409730492,4.0,4.0,0.15,0.0,0.0,-32.481924738860236,-16.963411092218966,-7.879954646074524,0.019233298735574528,-0.2021209926260585,-0.029053724877750074
-1.0824450702943664e-15,-25.0,4.934691296904472e-15,4.0,4.0,0.15,0.0,0.0,-32.849362146340816,-17.770713221582078,4.715602946996607e-05,0.028848567624841337,-0.22327292893209005,0.012134128196938914
12.499999999999996,-7.674580327784398,-18.502098361078012,4.0,4.0,0.15,0.0,0.0,-11.47010966024961,-10.884374680322027,-30.35672841160538,0.04627470501862741,-0.14660222028377057,-0.21082291998172983
12.499999999999996,-14.117785792574931,-14.117785792574931,4.0,4.0,0.15,0.0,0.0,-13.614028009761977,-20.168002275167005,-22.358365537334695,0.038943853392502045,-0.2552131546939412,-0.18627423980200716
12.499999999999996,-18.502098361078016,-7.674580327784392,4.0,4.0,0.15,0.0,0.0,-15.344620653302083,-26.35823925120004,-11.484720148895757,0.03640170410230294,-0.33075342533969393,-0.12229321103409668
12.5,-20.0,2.0127660371043232e-15,4.0,4.0,0.15,0.0,0.0,-15.981899405744885,-27.962475942497818,7.420069882148791e-05,0.03877447248590321,-0.33888297903271286,-0.03112339550710145
12.499999999999996,-8.314128688433096,-20.04393989116785,4.0,4.0,0.15,0.0,0.0,-17.795654476132025,-10.365413924491587,-28.196990856823113,0.029185566988138973,-0.11760544038021312,-0.1656699642556492
12.499999999999996,-15.294267941956184,-15.294267941956177,4.0,4.0,0.15,0.0,0.0,-19.95539861002066,-19.01095975544353,-20.749545724608154,0.02276138276657805,-0.2101532105057457,-0.1428483698291391
12.5,-20.04393989116785,-8.314128688433092,4.0,4.0,0.15,0.0,0.0,-21.67082723253864,-24.663844730412343,-10.7279388318041,0.021925073076877216,-0.2771512377711998,-0.0906965954568422
12.5,-21.666666666666668,1.2304540433235047e-15,4.0,4.0,0.15,0.0,0.0,-22.242726190623532,-26.051307901703563,6.912925935082563e-05,0.02546784238658363,-0.29328053015196615,-0.015787635079426952
12.499999999999996,-8.953677049081799,-21.585781421257664,4.0,4.0,0.15,0.0,0.0,-23.866185415144468,-9.604691954758497,-25.658580604576485,0.017861685054697082,-0.09388040239004701,-0.12123035792528747
12.499999999999996,-16.47075009133742,-16.47075009133742,4.0,4.0,0.15,0.0,0.0,-26.010859081215486,-17.35660262399238,-18.834034210400155,0.015832126149906024,-0.16759909179071214,-0.09828369395117437
12.499999999999996,-21.58578142125767,-8.953677049081795,4.0,4.0,0.15,0.0,0.0,-27.675714845259257,-22.314025907509922,-9.76944711582907,0.019218654335555287,-0.22200563061361736,-0.05697965386760199
12.499999999999996,-23.333333333333332,2.1653779062517184e-15,4.0,4.0,0.15,0.0,0.0,-28.19992852567351,-23.535284976376538,6.24527883654214e-05,0.02515955569688172,-0.2425152759005656,-0.002977388203698211
12.499999999999996,-9.593225409730497,-23.127622951347508,4.0,4.0,0.15,0.0,0.0,-29.582197742678176,-8.540704036757145,-23.19358932705495,0.008483803139848353,-0.0884520421829512,-0.08820667844156463
12.499999999999996,-17.64723224071867,-17.64723224071867,4.0,4.0,0.15,0.0,0.0,-31.664465906209898,-15.210313106437166,-16.95339635700006,0.01652064754234089,-0.1454368546411575,-0.06040859821022442
12.499999999999996,-23.127622951347508,-9.593225409730492,4.0,4.0,0.15,0.0,0.0,-33.21473790385822,-19.40007137655417,-8.693306136284171,0.026897344457795024,-0.18361311798568597,-0.026405446085115743
12.499999999999996,-25.0,7.23996807709746e-15,4.0,4.0,0.15,0.0,0.0,-33.70836850076999,-20.501249348645977,5.440172864203166e-05,0.033012376380828545,-0.20015595703535652,0.004573336975689315
24.999999999999993,-7.674580327784397,-18.50209836107801,4.0,4.0,0.15,0.0,0.0,-11.158631292980097,-12.458642631900654,-33.35059914574867,0.039091113554572635,-0.11915821682875936,-0.1904306783289577
24.999999999999993,-14.117785792574937,-14.11778579257493,4.0,4.0,0.15,0.0,0.0,-13.496970766739517,-22.746627443141314,-24.727846404198726,0.027450807065608443,-0.21909236847206065,-0.174694823252814
24.999999999999993,-18.50209836107801,-7.6745803277843905,4.0,4.0,0.15,0.0,0.0,-15.377395905280826,-29.490914233445718,-12.914344831671626,0.025601124109016184,-0.29353614098165876,-0.11845236013335757
25.0,-20.000000000000004,2.4136149841688164e-15,4.0,4.0,0.15,0.0,0.0,-16.067743034445055,-31.31850021528017,8.31061815410586e-05,0.03602840253548063,-0.30525344385503156,-0.03232980254382677
24.999999999999993,-8.314128688433096,-20.043939891167845,4.0,4.0,0.15,0.0,0.0,-17.800453538066662,-11.922060031380543,-31.38339616936537,0.01851564765596662,-0.09463700454079048,-0.14942712001153116
24.999999999999996,-15.29426794195618,-15.294267941956177,4.0,4.0,0.15,0.0,0.0,-20.14065786431709,-21.557184664215185,-23.251277659801996,0.007120988661861057,-0.181093326075343,-0.1357032162848043
25.0,-20.04393989116784,-8.31412868843309,4.0,4.0,0.15,0.0,0.0,-21.980253951747166,-27.745135260162037,-12.197261298122372,0.005829909700855006,-0.24915034345225004,-0.09064047711453369
25.0,-21.666666666666668,5.572159677473573e-16,4.0,4.0,0.15,0.0,0.0,-22.580197286495615,-29.325708679039007,7.781814750220187e-05,0.015852674943831267,-0.27031995090418776,-0.018651455237589154
24.999999999999993,-8.953677049081794,-21.585781421257668,4.0,4.0,0.15,0.0,0.0,-24.06492010777906,-11.065497093457672,-28.73425218014722,0.010618096215622208,-0.07268124987569353,-0.1047238888952965
24.999999999999993,-16.470750091337422,-16.470750091337415,4.0,4.0,0.15,0.0,0.0,-26.399584727954622,-19.76096390304693,-21.252952380604732,0.0033976176527290842,-0.14063961558878904,-0.091055615569979
24.999999999999996,-21.58578142125767,-8.953677049081792,4.0,4.0,0.15,0.0,0.0,-28.196996671120395,-25.22332804120318,-11.184412779838933,0.005295889348830087,-0.19587600196840133,-0.057712183146184336
24.999999999999993,-23.333333333333336,-3.0782800869260414e-16,4.0,4.0,0.15,0.0,0.0,-28.744776185269693,-26.589549908341933,7.055752818902779e-05,0.015704495411212875,-0.2208475141535136,-0.007519797886557819
25.0,-9.593225409730495,-23.127622951347504,4.0,4.0,0.15,0.0,0.0,-29.76336924057665,-9.82545172075791,-25.73090515795197,0.02210099553270049,-0.06110629503936594,-0.06149829136140134
25.0,-17.647232240718665,-17.64723224071867,4.0,4.0,0.15,0.0,0.0,-32.10937285252689,-17.352529455029813,-18.984685974937157,0.02456179504035018,-0.10604746845462024,-0.0445267201351175
24.999999999999993,-23.127622951347508,-9.59322540973049,4.0,4.0,0.15,0.0,0.0,-33.899254749481784,-22.017691930512562,-9.934276728749373,0.03179034647737443,-0.14036300396889623,-0.023234841440109583
24.999999999999993,-25.0,4.677818052120093e-15,4.0,4.0,0.15,0.0,0.0,-34.4781872688815,-23.257427191742657,6.171547018818911e-05,0.041848770780109845,-0.15918814645808044,-0.0008727009135549833
37.49999999999999,-7.674580327784399,-18.50209836107801,4.0,4.0,0.15,0.0,0.0,-10.847152925710583,-14.032910583479298,-36.34446987989195,0.030010187906686997,-0.09283226651342388,-0.17329504649616442
37.49999999999999,-14.117785792574939,-14.117785792574937,4.0,4.0,0.15,0.0,0.0,-13.379913523717065,-25.32525261111561,-27.097327271062753,0.016550211553441118,-0.18540740300274866,-0.16427335487275616
37.49999999999999,-18.502098361078005,-7.674580327784393,4.0,4.0,0.15,0.0,0.0,-15.410171157259562,-32.62358921569141,-14.3439695144475,0.01833890252273241,-0.2575291599509874,-0.11389273700396274
37.5,-20.0,1.9646579606250964e-15,4.0,4.0,0.15,0.0,0.0,-16.153586663145216,-34.67452448806252,9.201166426062927e-05,0.03872325174794098,-0.2703245999817842,-0.030438103393644386
37.49999999999999,-8.314128688433097,-20.043939891167845,4.0,4.0,0.15,0.0,0.0,-17.805252600001293,-13.478706138269498,-34.56980148190762,0.0059052227892007,-0.0741002976901388,-0.13808551738659158
37.49999999999999,-15.294267941956178,-15.294267941956177,4.0,4.0,0.15,0.0,0.0,-20.325917118613543,-24.10340957298686,-25.753009594995852,-0.008511305323144067,-0.15672658162783967,-0.13174644187847281
37.49999999999999,-20.043939891167838,-8.31412868843309,4.0,4.0,0.15,0.0,0.0,-22.28968067095569,-30.826425789911752,-13.666583764440652,-0.008409498257772936,-0.22595331033523225,-0.09174633648282592
37.5,-21.666666666666668,-5.070301107119799e-17,4.0,4.0,0.15,0.0,0.0,-22.917668382367705,-32.60010945637445,8.650703565357816e-05,0.008775685900430139,-0.250580136495031,-0.019897151266428447
37.49999999999999,-8.953677049081797,-21.58578142125767,4.0,4.0,0.15,0.0,0.0,-24.26365480041365,-12.526302232156844,-31.80992375571797,-0.0016511325762091239,-0.05404347828019877,-0.09304892580262232
37.5,-16.470750091337422,-16.47075009133742,4.0,4.0,0.15,0.0,0.0,-26.788310374693747,-22.1653251821015,-23.6718705508093,-0.012811770574714786,-0.11699362263138059,-0.08731793979346927
37.49999999999999,-21.585781421257668,-8.953677049081794,4.0,4.0,0.15,0.0,0.0,-28.718278496981547,-28.132630174896438,-12.599378443848796,-0.012752569077387891,-0.1722003405951152,-0.060302882279005314
37.49999999999999,-23.333333333333336,-1.9581493981626532e-15,4.0,4.0,0.15,0.0,0.0,-29.289623844865893,-29.64381484030733,7.866226801263415e-05,0.0003406944598354099,-0.20004518205120375,-0.011472704165755503
37.5,-9.593225409730497,-23.127622951347504,4.0,4.0,0.15,0.0,0.0,-29.944540738475133,-11.11019940475868,-28.26822098884898,0.02354387512935799,-0.028777792591511298,-0.03119256979928621
37.5,-17.64723224071867,-17.64723224071867,4.0,4.0,0.15,0.0,0.0,-32.55427979884388,-19.494745803622468,-21.015975592874263,0.022142460232150354,-0.05439216165981986,-0.02422428283015689
37.49999999999999,-23.127622951347504,-9.593225409730495,4.0,4.0,0.15,0.0,0.0,-34.58377159510534,-24.635312484470962,-11.175247321214574,0.025596499942160247,-0.07746163612417299,-0.015710247294486144
37.49999999999999,-25.0,1.6160676660614035e-15,4.0,4.0,0.15,0.0,0.0,-35.248006036993,-26.01360503483933,6.902921173434657e-05,0.03697292169554656,-0.09444449488478665,-0.0028488562967870614
50.0,-7.6745803277844,-18.502098361078016,4.0,4.0,0.15,0.0,0.0,-10.239922088858316,-15.017169752327764,-39.08139734149202,0.023358361579721765,-0.07160944613390409,-0.16177537208691978
50.0,-14.117785792574939,-14.117785792574939,4.0,4.0,0.15,0.0,0.0,-13.024940531569381,-27.357143665701475,-28.98981528253965,0.010744592588579904,-0.16081638371860302,-0.15522897712287675
50.0,-18.502098361078012,-7.674580327784395,4.0,4.0,0.15,0.0,0.0,-15.287188451068356,-35.49842697323089,-15.248624295433535,0.018136948248630838,-0.2289215679963016,-0.10559606282384275
50.0,-20.0,-1.4464127039029987e-16,4.0,4.0,0.15,0.0,0.0,-16.1292189492867,-37.91956914052087,0.00010062265355265384,0.04970974684756936,-0.2311906846544894,-0.025414131070853378
50.0,-8.314128688433097,-20.04393989116784,4.0,4.0,0.15,0.0,0.0,-17.546576819196947,-14.439559778877564,-37.38203036112972,-0.001191526117881707,-0.05899846625084668,-0.13323510822867915
50.0,-15.294267941956182,-15.294267941956178,4.0,4.0,0.15,0.0,0.0,-20.324739354989767,-26.07130728827825,-27.698373731358398,-0.01766701325625011,-0.14214781385011627,-0.13029714714219434
50.0,-20.04393989116784,-8.314128688433094,4.0,4.0,0.15,0.0,0.0,-22.520413321126263,-33.59477067947522,-14.587021298158566,-0.015178135022416751,-0.21303120500042863,-0.09088691257691307
50.0,-21.666666666666664,4.91592603927071e-16,4.0,4.0,0.15,0.0,0.0,-23.24090786602904,-35.70952060773735,9.475811044498466e-05,0.01121315248955812,-0.23331864500236366,-0.018033343428293
50.0,-8.953677049081795,-21.58578142125767,4.0,4.0,0.15,0.0,0.0,-24.297924167246236,-13.428196197479018,-34.5596048183028,-0.015067164952277433,-0.04043170830741491,-0.08811593084258794
50.0,-16.470750091337422,-16.470750091337422,4.0,4.0,0.15,0.0,0.0,-27.095995973741072,-24.019473480591824,-25.57235406963975,-0.029935010843969097,-0.10088475775399813,-0.08714768902222045
50.0,-21.58578142125767,-8.953677049081792,4.0,4.0,0.15,0.0,0.0,-29.273273612342486,-30.739662222138236,-13.492846645820944,-0.032463069826902544,-0.15589759592210678,-0.06263157480153021
50.0,-23.333333333333332,1.2741560361219126e-15,4.0,4.0,0.15,0.0,0.0,-29.940356479025347,-32.55463233151882,8.638635841270652e-05,-0.019187556961824573,-0.1802286324631434,-0.01348606939800731
50.0,-9.593225409730497,-23.127622951347508,4.0,4.0,0.15,0.0,0.0,-30.063914375076685,-11.925069254837947,-30.76764294029482,0.0,0.0,0.0
50.0,-17.64723224071867,-17.64723224071867,4.0,4.0,0.15,0.0,0.0,-32.98585627898727,-21.207343702471995,-22.736974316545645,0.0,0.0,0.0
50.0,-23.127622951347508,-9.593225409730493,4.0,4.0,0.15,0.0,0.0,-35.316584760103346,-27.071972768806162,-11.988598811424234,0.0,0.0,0.0
50.0,-25.0,2.4225433630104324e-15,4.0,4.0,0.15,0.0,0.0,-36.10701239142219,-28.744141161903233,7.627491090641217e-05,0.0,0.0,0.0
-4.688077407464809e-16,-18.50209836107801,7.674580327784404,4.0,4.0,0.15,0.0,0.0,-15.341818714480377,-21.888597380629463,9.59175865936847,0.049242614068778987,-0.33071369506467174,0.06828300901811829
-1.4405955984016524e-31,-14.117785792574933,14.117785792574933,4.0,4.0,0.15,0.0,0.0,-13.90721743092038,-16.34488130502313,17.39668226141368,0.06643806654282722,-0.26269447028101645,0.1348647430833397
4.688077407464806e-16,-7.674580327784396,18.502098361077998,4.0,4.0,0.15,0.0,0.0,-12.149782100507482,-8.808105175569738,22.703904123682843,0.0884779507747694,-0.16966297466835084,0.17623087059525214
8.659560562354932e-16,2.010710598534827e-15,20.0,4.0,4.0,0.15,0.0,0.0,-10.516831554825739,-9.11046185784109e-05,24.802491974013623,0.10814312524230672,-0.05122088897268229,0.19572010922261285
-5.078750524753542e-16,-20.043939891167838,8.314128688433101,4.0,4.0,0.15,0.0,0.0,-21.17915778102531,-20.36593451526785,8.969979370420003,0.04153114484902907,-0.29231664842170046,0.06592691340804104
-1.1555579666323415e-31,-15.294267941956178,15.294267941956178,4.0,4.0,0.15,0.0,0.0,-19.694189873159274,-15.357462470017323,16.209602614561792,0.05465930025383936,-0.23816370267962414,0.12854896075629596
5.078750524753541e-16,-8.314128688433096,20.04393989116783,4.0,4.0,0.15,0.0,0.0,-17.91520035972387,-8.405755060575848,21.247523605049572,0.06859092343634765,-0.158521975862969,0.1694306853778995
